p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
c1,NA,1089,NA,NA,885,NA,NA,769,NA,971,NA
c2,3435,3278,2924,3004,2377,2729,4084,2086,3178,2307,NA
c3,NA,16566,NA,NA,8540,NA,NA,11782,NA,8281,NA
c4,NA,1355,NA,NA,1075,NA,NA,895,NA,1134,NA
c5,4305,3892,3085,3501,2813,3157,4792,2347,3433,2558,NA
c6,NA,18410,NA,NA,9896,NA,NA,12986,NA,8352,NA
c7,NA,1388,NA,NA,1088,NA,NA,883,NA,1065,NA
c8,4165,3862,2905,3521,2853,3112,4439,2286,2953,2343,NA
c9,NA,18175,NA,NA,10614,NA,NA,13112,NA,7669,NA
c10,NA,4638,NA,NA,3189,NA,NA,2680,NA,3295,NA
c11,3958,3819,3186,3393,2831,3113,4714,2407,3578,2476,NA
c12,NA,1013,NA,NA,777,NA,NA,821,NA,NA,NA
